Store,Date,ShortagePenalty
1,2015-08-01,0.0
1,2015-08-02,0.0
1,2015-08-03,0.0
1,2015-08-04,0.0
1,2015-08-05,0.0
1,2015-08-06,0.0
1,2015-08-07,0.0
1,2015-08-08,0.0
1,2015-08-09,0.0
1,2015-08-10,0.0
1,2015-08-11,0.0
1,2015-08-12,0.0
1,2015-08-13,0.0
1,2015-08-14,0.0
3,2015-08-01,122.37901305663449
3,2015-08-02,0.0
3,2015-08-03,0.0
3,2015-08-04,0.0
3,2015-08-05,0.0
3,2015-08-06,39.07861404217573
3,2015-08-07,24.78702624437368
3,2015-08-08,30.863563787707147
3,2015-08-09,0.0
3,2015-08-10,0.0
3,2015-08-11,0.0
3,2015-08-12,0.0
3,2015-08-13,51.73916848266708
3,2015-08-14,65.17819931217203
7,2015-08-01,0.0
7,2015-08-02,0.0
7,2015-08-03,0.0
7,2015-08-04,0.0
7,2015-08-05,0.0
7,2015-08-06,0.0
7,2015-08-07,0.0
7,2015-08-08,0.0
7,2015-08-09,0.0
7,2015-08-10,0.0
7,2015-08-11,0.0
7,2015-08-12,0.0
7,2015-08-13,0.0
7,2015-08-14,0.0
8,2015-08-01,205.82926940411707
8,2015-08-02,0.0
8,2015-08-03,23.655315256949198
8,2015-08-04,199.42541190747195
8,2015-08-05,199.06179345894722
8,2015-08-06,199.20206982889582
8,2015-08-07,196.59285843046953
8,2015-08-08,198.9595115235041
8,2015-08-09,0.0
8,2015-08-10,0.0
8,2015-08-11,192.52044563237095
8,2015-08-12,193.38836414155338
8,2015-08-13,195.2237447308949
8,2015-08-14,194.93308179444236
9,2015-08-01,0.0
9,2015-08-02,0.0
9,2015-08-03,0.0
9,2015-08-04,0.0
9,2015-08-05,0.0
9,2015-08-06,0.0
9,2015-08-07,0.0
9,2015-08-08,0.0
9,2015-08-09,0.0
9,2015-08-10,0.0
9,2015-08-11,0.0
9,2015-08-12,0.0
9,2015-08-13,0.0
9,2015-08-14,0.0
10,2015-08-01,0.0
10,2015-08-02,0.0
10,2015-08-03,0.0
10,2015-08-04,0.0
10,2015-08-05,0.0
10,2015-08-06,0.0
10,2015-08-07,0.0
10,2015-08-08,0.0
10,2015-08-09,0.0
10,2015-08-10,0.0
10,2015-08-11,0.0
10,2015-08-12,0.0
10,2015-08-13,0.0
10,2015-08-14,0.0
